date,region,temperature,rainfall,co2,sea_level
2006-04-01,East,29.096842554363327,75.76942759961415,384.58748159658415,3.3828784618885774
2006-05-01,East,27.637238136188476,61.52536202576042,379.19205851851996,3.9197331320363533
2006-06-01,East,26.43177108983899,68.47351273143245,385.86033193255633,1.7991414097163712
2006-07-01,East,17.903979659955137,66.24376760238421,384.47554599018264,2.8373300634960263
2006-08-01,East,16.158540195331152,79.35259069895896,388.11517061456976,1.7165305804216993
2006-09-01,East,16.215684645465508,94.29283524219917,389.9866016030408,2.7980958634236215
2006-10-01,East,17.906350409936508,120.16188064433848,383.5936513812928,2.2028557326327975
2006-11-01,East,20.752089992342437,110.31344645643107,394.1316031961567,1.8448904366104328
2006-12-01,East,22.526244253074616,121.17927759444748,388.52779437865513,3.818938733097607
2007-01-01,East,28.79459826015959,117.97953326566468,386.0396311607805,2.2513917267372863
2007-02-01,East,33.95477371422773,111.68274939789526,386.4043224054844,2.106270515157452
2007-03-01,East,28.59683723928857,84.47519923003587,389.0808122325686,3.261222831962797
2007-04-01,East,31.169612493731105,89.08110561756064,383.99114457203143,3.338535528841775
2007-05-01,East,27.93254891977264,73.19101007679252,391.29996603295166,2.9474252902425078
2007-06-01,East,23.7871630590967,72.35045191703999,390.3973419035911,3.486351801917553
2007-07-01,East,24.84693165827277,66.05332174777422,386.22497972082493,3.358740194668769
2007-08-01,East,15.536200393257042,58.6953198087554,388.7667106212365,2.7919095775685627
2007-09-01,East,17.539201467112736,79.21324798097011,387.8687465882721,4.045263879465668
2007-10-01,East,18.726864585184106,123.96710407445981,387.36258629907985,2.9066992511835505
2007-11-01,East,20.762030167413187,113.31546240966493,387.4538463484437,3.98505083850687
2007-12-01,East,25.80403555232181,141.49362141386382,391.1077633308081,4.13898700427449
2008-01-01,East,28.18831501986275,111.2011178397769,386.33399923320553,3.6860413229435767
2008-02-01,East,32.03915764523481,114.44220352340346,391.5145071814073,3.7548437866973434
2008-03-01,East,32.434064975438105,81.31636907945978,390.0987132486073,3.37333625562931
2008-04-01,East,29.066962284694448,86.53388983074427,389.7151869351802,2.348670829285668
2008-05-01,East,27.70543286335257,86.97303788273425,386.90869915913333,3.97285699837585
2008-06-01,East,23.084759547559973,77.7684814465768,384.7758064556857,2.699067419235398
2008-07-01,East,21.93991381396731,51.19433962082576,391.18570688768256,3.4387941172823973
2008-08-01,East,19.14048393407905,83.65616993172532,392.24440794037594,3.556327399630412
2008-09-01,East,16.44532422509768,92.23510244413247,394.19645717404455,3.39207487112501
2008-10-01,East,17.515034651380688,119.74333004770244,392.24100029433487,5.12754552754398
2008-11-01,East,22.133664699790835,118.14335533588746,394.24424536047854,3.888219838909644
2008-12-01,East,25.323442479029666,116.62412457924036,391.9417077974107,3.5326549527660065
2009-01-01,East,25.3847193003823,99.91581058930856,394.2728606598398,3.2385937556926385
2009-02-01,East,30.888474472409506,114.8431416643531,391.5488106985708,3.7748265078989207
2009-03-01,East,29.977433259051775,103.72918347333287,395.62463379943335,2.8517143418671775
2009-04-01,East,24.395909638439008,98.1904061284182,389.95916835351983,4.0385116360403055
2009-05-01,East,27.62996223303469,63.25352025119465,389.6204044406578,4.4489679644527635
2009-06-01,East,24.459063113480177,65.62336169639715,388.8925203304254,4.033666832857687
2009-07-01,East,20.587271256245835,62.626774191626865,393.9870593624741,2.139538620941363
2009-08-01,East,18.88389184219178,71.87705036817246,395.18880901794654,4.511597927133053
2009-09-01,East,17.614364715620447,88.75746579429305,393.2005537909925,5.216014881192671
2009-10-01,East,18.47897074377551,105.61961959090054,392.41611781687715,4.731997047484864
2009-11-01,East,19.54772741709379,127.6117293126815,392.8459946658924,4.186799763268788
2009-12-01,East,22.9893631480226,118.14105175874619,396.0375979515969,4.365076443282791
2010-01-01,East,26.223501170057173,132.11353195240903,394.3848254827475,4.563325254634739
2010-02-01,East,31.680096431454604,117.46737577531337,391.31227727390166,3.941067897992687
2010-03-01,East,34.03613374988435,109.71906399113541,392.7667600553515,4.312180374132733
2010-04-01,East,30.635532578941422,100.01635770831969,391.9381096116308,4.186950691946209
2010-05-01,East,29.099959349426896,85.41953285808339,396.52250786010353,3.9770138749522346
2010-06-01,East,25.59366067272335,69.68618710415828,392.0752674359368,4.273403666568183
2010-07-01,East,20.661578656576953,69.65020185147505,398.11982915738474,4.3366104431308665
2010-08-01,East,18.00890926609184,80.19120427108872,394.44238959068883,5.1192279199969715
2010-09-01,East,13.691540617300149,94.7982334829873,395.6542301388157,3.817535408849528
2010-10-01,East,19.742383171934243,120.30219771837481,394.1141426160702,3.9942797542720916
2010-11-01,East,20.944198966544906,121.67962858257127,398.3782656107487,4.918828546566056
2010-12-01,East,23.89441803720677,124.2366149515126,392.45996360712644,5.256608372458163
2011-01-01,East,28.892308935149327,117.96211684244373,399.91733686472935,4.281117053790628
2011-02-01,East,31.344289306043162,114.47655771919192,398.01576634683397,4.266420384570601
2011-03-01,East,34.95172079001861,106.84256645196173,406.6070672374638,4.768259410742372
2011-04-01,East,31.07861723396198,86.34246932875055,398.3370172653763,5.436774345412552
2011-05-01,East,29.50771967018128,65.31656110574036,400.0295254030385,4.840396679693898
2011-06-01,East,26.407085979304213,73.86247973331942,393.4729699171521,5.194486371224882
2011-07-01,East,22.03305252848862,74.76917615191287,402.7465043660008,5.00777757263066
2011-08-01,East,18.766183317729627,47.807742387258386,397.5490705693069,4.301650515262343
2011-09-01,East,19.33795478244405,89.10022309247387,399.65275633933743,4.014662901770137
2011-10-01,East,17.23762224298922,111.49548189598077,395.242359538164,4.758065721432671
2011-11-01,East,23.108946450550786,119.51424484395896,398.4571437746128,5.486259025535997
2011-12-01,East,24.68207403258243,135.02451247983072,395.861823702893,2.7813073307628007
2012-01-01,East,28.086145117278146,98.32337924847273,395.03674484747916,5.333053614571835
2012-02-01,East,30.43033144209052,105.00121761331629,398.71339791123404,5.259987790151945
2012-03-01,East,31.679383590722136,93.63669157534316,404.573883159332,6.3934392040238865
2012-04-01,East,28.872549919833972,73.92089059325924,398.7431331307837,4.027874221998121
2012-05-01,East,28.19628335778529,67.38790515769058,397.9115669029918,5.988710288065185
2012-06-01,East,25.218283863391157,64.52247581760291,403.1010350244596,4.602895046162058
2012-07-01,East,21.25967622745581,57.46626340388447,401.70053863975704,5.110805179537645
2012-08-01,East,19.96610367433601,69.13663572890144,401.6696397203443,5.718817149292009
2012-09-01,East,16.655391566770273,135.50849476887112,401.0194679526302,6.440908832244311
2012-10-01,East,17.85386190495212,112.3768699807814,400.8783162462658,6.184090822926851
2012-11-01,East,21.797926846714034,114.46332830173475,402.0976555590123,4.705767754142886
2012-12-01,East,23.414717226271346,184.25298192232992,400.7933838299334,6.894830878828591
2013-01-01,East,28.265779969040967,102.40203553370043,401.67729131035924,5.434568574370362
2013-02-01,East,30.198241445742973,110.5091096362507,401.5115193110857,6.374955837936749
2013-03-01,East,31.04479139988775,84.85520273292586,398.2498198221902,5.832551683531478
2013-04-01,East,31.78796190523741,87.1386634614078,399.9385986490174,5.274939136806371
2013-05-01,East,27.226658527496255,75.50494480095581,403.58113554160576,5.268075277427225
2013-06-01,East,25.981414440630715,65.26053577663846,400.46672313602704,5.813039056508965
2013-07-01,East,20.646770315711045,69.51107482013573,399.7394499829566,5.6631086339447325
2013-08-01,East,18.289023044069797,84.77883267583233,399.1584642541933,4.689615158725908
2013-09-01,East,17.272855570325245,83.46507574015216,403.4696090946658,5.1635255205619055
2013-10-01,East,20.782728843312412,90.38960070667885,403.2816442218766,6.374611909320445
2013-11-01,East,23.3835597259814,132.17616420114635,407.3593320803587,6.0236701885719475
2013-12-01,East,25.9179534257277,131.82113772075508,411.2125259521819,5.2447026980977
2014-01-01,East,27.912104502313,118.21064449462092,404.2078792865581,6.290592537674816
2014-02-01,East,29.15848245025184,109.87779434808968,406.0876249566735,5.854668864927325
2014-03-01,East,33.71690953099933,107.44714576818409,407.08823128712606,5.8282454498657
2014-04-01,East,32.613611351396145,84.27289269283412,407.6644735558995,6.116540297834343
2014-05-01,East,26.996011997619735,69.0149983616592,404.61097048582076,5.357903137036833
2014-06-01,East,21.990227434938017,54.89317014193123,402.3011938346514,7.069409622377517
2014-07-01,East,20.812444031991575,83.83845548325853,399.61926828456893,5.423655901839549
2014-08-01,East,19.583268507237715,58.79578991064872,402.00508392695684,6.745955843512402
2014-09-01,East,20.71310026408155,104.70804852537204,405.4102662197212,5.925354922718407
2014-10-01,East,18.90109902524624,114.6677172618418,403.7565686150132,6.160724478399085
2014-11-01,East,19.35321991685377,119.80133726475445,403.832738052156,6.595051767898897
2014-12-01,East,26.173960714550443,110.25767880923205,408.4212066276265,6.6064423747590375
2015-01-01,East,28.739964976771645,122.09696409220065,404.6113880178375,6.315306019527557
2015-02-01,East,28.28752851848445,129.4217791053473,406.5883124979985,6.613703085585777
2015-03-01,East,28.72381612836003,78.242082165635,401.8345353764582,7.103146219717137
2015-04-01,East,29.527587712048426,93.54338360757339,408.4275015669637,6.781904470051517
2015-05-01,East,28.05105582727228,71.04995792661396,406.15701738848395,5.31060890314326
2015-06-01,East,25.918734142592847,50.07729168356671,406.57403558652953,5.906023486764405
2015-07-01,East,21.711439019851376,52.73625872895494,405.53948914013444,5.175609374599507
2015-08-01,East,19.660146498242607,78.28685021931702,404.3585479896607,5.7599288968024815
2015-09-01,East,19.57197314532995,91.10457205416847,404.424051321979,6.272746219359199
2015-10-01,East,19.24977638525482,125.0757830639951,407.7485986066237,6.8174285711831075
2015-11-01,East,20.698619012585173,128.14412361765451,411.97073538013734,7.105892530883082
2015-12-01,East,25.760213920787933,137.78071898356444,405.7160262110149,6.780147197052844
2016-01-01,East,28.92500226472256,115.0076731501233,409.62978884537847,6.7487875480493145
2016-02-01,East,28.829113437568246,101.94226516904635,405.1201040476207,7.947871454641383
2016-03-01,East,32.76635647600345,96.29831916288032,410.81591356164427,6.369642287270386
2016-04-01,East,32.842454414483946,86.01685045168789,409.6208128562897,6.879682414665212
2016-05-01,East,28.957584839657446,60.502008028178025,401.8168034717465,6.163292314346644
2016-06-01,East,24.905306626304466,61.51404563330755,412.5419421959022,6.8751487495198385
2016-07-01,East,20.473666880930708,78.63272413374514,406.9413415821942,5.457968788261477
2016-08-01,East,20.094607051860795,81.2884087160331,410.27748436942653,6.994783780593218
2016-09-01,East,19.080454154299847,77.61573097179854,407.76511152309354,6.086354331536284
2016-10-01,East,19.86151545783649,118.92922543518904,408.21968393403665,7.506775401266613
2016-11-01,East,22.724092631048983,118.89693714092871,411.9792950796265,7.261041279976882
2016-12-01,East,26.769057240811478,119.26598978765244,409.55001505718326,6.900540867171944
2017-01-01,East,28.94666528024551,130.3232806126538,411.1377701678352,6.946647402799702
2017-02-01,East,31.862929154761844,88.06561044793341,408.1302727203493,7.707885003815319
2017-03-01,East,25.34388650227672,93.51152484837887,412.2995645175777,5.984714585186747
2017-04-01,East,30.157316841403087,75.46304846864527,408.52787147517677,7.424255915066215
2017-05-01,East,27.173776824075336,52.221103865060016,411.28778278662486,7.290988457170432
2017-06-01,East,26.152076078025022,69.26505352115288,409.83131173778065,6.338951033331537
2017-07-01,East,21.50348478535595,72.88937663344635,409.70505973847315,8.56181874223711
2017-08-01,East,19.1505829318101,95.38826379454221,409.97436394987835,6.319309714013283
2017-09-01,East,18.080915145567726,89.89839186349782,412.77364022415827,7.959525146733152
2017-10-01,East,19.6411857549416,122.8820093885416,414.41088627816424,7.497809521954999
2017-11-01,East,22.47535062219242,114.17862471326372,411.5152484333779,6.650734021404288
2017-12-01,East,25.01159907052811,97.53267888237815,416.3018753195654,7.643562535890128
2018-01-01,East,31.622651910876968,124.31028786057142,410.5599230000833,7.3801384124147535
2018-02-01,East,32.61324796277333,106.30647895273242,411.4091833866762,7.712469271273053
2018-03-01,East,33.97687975203561,94.86695364621364,412.1004449417004,6.538849103483312
2018-04-01,East,31.128896555529295,89.15765164989993,412.43253479136143,7.192438694727658
2018-05-01,East,28.56252938335689,63.36431371074008,409.93248769783315,9.115813161398638
2018-06-01,East,24.580912733924706,78.69408232156462,412.55397516220415,8.05871779028899
2018-07-01,East,20.293792634163943,77.99265428718068,417.626896060306,9.581536281471479
2018-08-01,East,21.17227178412992,70.06892439399877,416.12457269415876,6.349256702427073
2018-09-01,East,20.12565246556108,100.99577541245355,418.8469690991522,8.13107864061874
2018-10-01,East,20.475484416839926,91.7508310405819,413.28265895513937,8.849858421798837
2018-11-01,East,22.32340294891903,126.83695546760038,416.9408071552008,8.105159868669823
2018-12-01,East,26.12167919874182,125.57574970889195,413.3462878584408,7.826126220133791
2019-01-01,East,28.85462597675484,131.5859540893262,413.58726204742374,8.111933032712672
2019-02-01,East,31.557924662569054,122.71474782140922,421.33886125883976,7.699110628349329
2019-03-01,East,31.188379685469656,93.17408122218954,417.8200196195851,8.514399683524768
2019-04-01,East,31.59369863564631,90.93039882880502,414.74827396267585,8.321980118018363
2019-05-01,East,28.270139227681405,70.17443266506214,420.4443732763105,9.211956391660976
2019-06-01,East,27.080485854098853,94.27359702409498,412.944916208081,8.63580348910051
2019-07-01,East,26.984584122184422,65.26057781449757,415.7270651508768,8.458631502843849
2019-08-01,East,19.37309894685517,58.9875652654908,412.0027777328469,8.248820710442677
2019-09-01,East,19.40313967365091,98.55025617934929,420.38744345505205,8.39842439487665
2019-10-01,East,17.25196422060439,106.25154699330207,417.2843469568341,8.374871044558564
2019-11-01,East,22.025454384713104,115.97184589267646,411.5396234574068,7.423706373520115
2019-12-01,East,24.12885485303108,111.7441288596803,415.0594491878286,8.317490032810364
2020-01-01,East,29.16014863317032,137.78281928496259,419.1155045907237,8.413357139445838
2020-02-01,East,31.133196618046785,102.80227871746122,415.9280758229801,9.614167384222416
2020-03-01,East,32.344025161039525,84.6985773477717,415.70445457470925,8.733963154298747
2020-04-01,East,30.115190642627777,59.22032267805312,416.8514636496918,8.618188968693328
2020-05-01,East,30.95694414542707,55.98665227781769,419.9412558379195,8.364607741966918
2020-06-01,East,23.290132951373927,70.1149085879779,416.0305869002062,8.296873723214048
2020-07-01,East,22.743277044553675,63.519975713863126,421.4720310283749,8.324419965329124
2020-08-01,East,18.831960672215946,89.76173931693074,417.6264221066788,9.096216802690625
2020-09-01,East,17.604333273158435,91.03789657718896,411.92212253025247,9.224580654426651
2020-10-01,East,21.27529188121514,108.79901248230348,417.8719992511268,7.473221268721511
2020-11-01,East,20.660160937253224,127.18220454282486,421.04643221497787,9.001675160462508
2020-12-01,East,25.169277781290752,116.66768603285023,418.07346686762014,8.406295193951971
2021-01-01,East,30.47653723379314,117.86959878884949,425.39809924083374,9.617982580150358
2021-02-01,East,33.46463483358939,122.99486426972344,419.0283642373136,8.660740466797836
2021-03-01,East,30.277111797063075,92.31083805302198,420.7694310369502,10.001129357877153
2021-04-01,East,31.664835279978412,82.24752099663934,424.78861202088063,9.192213918273756
2021-05-01,East,25.905186912925323,57.846061421122805,422.7492223040303,7.468413401850888
2021-06-01,East,22.745970495699957,74.45150864284817,421.73541603998956,9.294839435462508
2021-07-01,East,24.56612201593709,58.665383451612286,418.07186248707575,8.934242166669863
2021-08-01,East,16.9736867157609,96.99470940113788,423.55785635555003,9.43824512252952
2021-09-01,East,20.149477615876915,95.61908104029997,422.73890150446687,9.302315435423784
2021-10-01,East,19.751873762615634,107.58242445972462,422.5389085410368,9.644963050460177
2021-11-01,East,22.055623952172738,120.35594564782924,423.5040716210473,8.877675822559686
2021-12-01,East,25.111681022934157,116.38458557484708,424.4835486587561,8.774822851416234
2022-01-01,East,29.131499228257937,124.6660877821262,422.25088746116563,8.788726834185557
2022-02-01,East,32.01759069172559,134.00900497934282,420.3609012755035,9.027419968303096
2022-03-01,East,31.321940672490648,116.3562610117323,421.9246981513028,9.820663545690342
2022-04-01,East,31.577438159673797,94.28056888986967,420.96808870809997,9.629635423955872
2022-05-01,East,31.19268893998732,70.3910783364913,425.5269220160879,9.414208428313607
2022-06-01,East,25.353685362875993,74.4698084010471,423.878728905655,9.89805157343563
2022-07-01,East,22.139855284366174,71.68059103517558,420.9562995319104,9.443990358698278
2022-08-01,East,19.254421905850055,82.93379451924157,420.82955738643125,9.495977565530138
2022-09-01,East,18.088645068059062,107.16968862681321,415.4453016390108,10.57405378475326
2022-10-01,East,17.680764383503053,111.01400093268172,428.6732622072608,9.474747440542197
2022-11-01,East,24.06320933997688,114.40598168399606,421.5882657473104,10.207610265681987
2022-12-01,East,26.094062306927814,103.26234952384233,425.8833723163394,11.072167519236215
2023-01-01,East,30.252410577301415,112.65491298956496,434.2829758446408,9.299982934108998
2023-02-01,East,33.58597256937384,110.5121834399514,425.63626913261845,8.961224185396665
2023-03-01,East,33.10026110853801,91.73987504183151,426.57591548598845,9.622266341117719
2023-04-01,East,32.33994085180364,68.49926482029075,427.3306000372673,10.043666345547297
2023-05-01,East,28.823313851134976,79.39953307894582,426.3785076198793,10.008916269787008
2023-06-01,East,28.238742220308595,72.81873956823205,425.4012748235683,10.21501134367257
2023-07-01,East,23.9487085674178,53.32181338916906,424.8810780205511,10.96772770066913
2023-08-01,East,17.979402224048563,78.04497710466914,426.3336772370148,8.771310779862818
2023-09-01,East,19.331310295525647,85.77587015156047,426.81840670355894,8.905017144100842
2023-10-01,East,19.33957246340574,116.25516138775377,427.4085794014678,10.496813097439855
2023-11-01,East,22.034440035685492,147.49201721599474,423.90257875424373,10.02407452680837
2023-12-01,East,26.23547378714039,128.0865780427984,427.54145047326364,9.260431525177719
2024-01-01,East,29.16612534819532,104.30833337306679,430.73786447093727,9.731629233599675
2024-02-01,East,30.876376297149115,109.30536494995351,430.74814833652533,11.516877936486015
2024-03-01,East,37.420140013846954,87.5483222968265,427.73758073109093,10.578953519108303
2024-04-01,East,32.15047119277808,89.45796856357212,429.28832459066086,9.629345261158814
2024-05-01,East,32.26639168758852,79.01157661110352,435.30631310197396,9.132471299297217
2024-06-01,East,24.65396004260525,83.25875305541717,426.9500590375264,11.012513944257282
2024-07-01,East,22.627224724952626,72.41889389292999,428.6229667251237,9.86004751063992
2024-08-01,East,19.34569606797094,99.8963442555754,427.97359481269365,10.42667076505142
2024-09-01,East,19.944059165483942,97.55089696437481,424.26586122650843,10.83644450118572
2024-10-01,East,22.033981889425327,126.82004586998721,430.13069160392223,10.923612794567182
2024-11-01,East,21.073328609857537,128.2580036484697,433.3173294298255,9.655593194825718
2024-12-01,East,23.103992868325264,117.90551343328984,421.31521443585444,9.651408561611994
2000-01-01,West,26.47818257895237,123.99267875076458,366.1048181603662,1.9834469283259908
2000-02-01,West,31.050799584965947,85.63908329780374,370.97002475554336,-0.8769913344673216
2000-03-01,West,27.96571017092747,82.73528771141764,372.52285651483044,-0.8221633751151585
2000-04-01,West,29.948417768689204,85.422455947563,366.23194583258686,0.1712347312685506
2000-05-01,West,27.307640891683004,60.183669674887845,370.7879870341818,-0.2756330894809343
2000-06-01,West,24.473325605056843,49.61766324944382,369.9737037931757,1.4482289725402273
2000-07-01,West,20.39766860578559,32.369564157103014,367.9724010628752,0.43999889477412346
2000-08-01,West,18.328371655707294,57.58178368131846,365.31171917054274,0.7239142460262682
2000-09-01,West,19.663882850198785,85.98398007620419,369.97672406157403,0.08419929747573923
2000-10-01,West,17.89318938556008,94.3437530902646,372.2014735829294,1.2684926825795555
2000-11-01,West,21.059096514370946,110.90905703986287,373.6815644021799,1.5894939555136596
2000-12-01,West,24.633682315506405,96.03442071383313,368.46622555436716,-1.1017633078904654
2001-01-01,West,25.027675718404538,108.40346282102678,370.17405735434977,0.8593278488147154
2001-02-01,West,27.105173991378994,88.81930980524943,371.84754921901697,0.012994080761771776
2001-03-01,West,29.242684834852913,78.2101655860831,372.4033720413275,0.6423056754400736
2001-04-01,West,29.352420288149293,68.08322508625592,373.90092178976215,-0.11245156102774279
2001-05-01,West,28.789554711703722,43.06985217772073,373.44092310015,-0.15093977830277217
2001-06-01,West,22.1337120266152,68.72265904097527,371.5565502412551,0.011070605887163465
2001-07-01,West,18.76916719469512,41.27955275662504,376.3516598623041,0.3634308774979967
2001-08-01,West,18.21838075159048,131.91805339074642,381.624449096206,-1.100594542241565
2001-09-01,West,15.988755573282798,76.12035031092547,373.55966624112256,-1.3296597159079369
2001-10-01,West,18.331269056684842,98.69578896898392,373.9022846412598,0.8006133122216974
2001-11-01,West,21.668246588386246,93.25826379041555,377.53070915489155,0.8829096798638866
2001-12-01,West,24.114024923918066,114.07565627121377,377.0891475285718,-0.3255223104895154
2002-01-01,West,29.44138586742794,108.28145693633601,372.38324527324335,0.28275510359555633
2002-02-01,West,34.410562012430546,96.78358166445362,372.90129602181804,1.8005170023547885
2002-03-01,West,29.462770302471757,87.71401794903767,375.20277486171824,-0.17110369377377066
2002-04-01,West,28.848060878120158,48.82823330137717,372.3083425832873,0.6463055425884479
2002-05-01,West,26.83279711620625,63.84723305375457,376.9272357855399,1.5806973496538113
2002-06-01,West,27.439786727616585,46.056501472603955,372.449857774098,0.8631595067014237
2002-07-01,West,22.051573737732333,67.98984787946165,376.84488888536254,0.6354314086310299
2002-08-01,West,18.157659370287618,27.217234554225904,373.2880015065772,1.1830101408129308
2002-09-01,West,17.35473242911279,87.60144848149747,379.8482733388769,1.6576220640898733
2002-10-01,West,18.19591058498411,112.81054690323624,373.3234545486216,0.7685653349097352
2002-11-01,West,21.063456211359266,105.63276564750488,373.5275147128123,0.7613473029426328
2002-12-01,West,23.476733388132878,118.29840912546467,378.08933080554505,1.6154510682821686
2003-01-01,West,28.82878785430293,100.8796936787047,376.955118135037,2.1211194115979466
2003-02-01,West,31.308509324632663,83.91144967476671,378.03187306061,0.9806981948723006
2003-03-01,West,31.05667755777857,69.23262646372345,378.0729393464135,0.6628725892499977
2003-04-01,West,30.75747421163414,55.426773971879,377.4648511154622,1.069771869873422
2003-05-01,West,32.41661526954525,45.30732307534667,380.63509077712723,1.8903945724253626
2003-06-01,West,25.640325357628377,60.17306203738326,380.5852127553916,2.2879361504101805
2003-07-01,West,22.81815790048177,61.41553897391337,372.7978831399431,1.4739450812077972
2003-08-01,West,17.945437867965023,74.54402001120718,379.4530396062301,2.555192226300692
2003-09-01,West,19.681662614673574,84.80518678108224,384.60250999015454,1.9624346291675887
2003-10-01,West,17.30785756648088,104.97220191606438,381.1679685320693,1.226851940010135
2003-11-01,West,21.97958756983188,105.66176254701239,377.1139281662059,2.825860060113512
2003-12-01,West,22.692804099559112,121.36657357758983,383.27159823756006,1.8691516045641805
2004-01-01,West,26.260432613964838,97.67659422385339,377.68563670323437,1.6139072165047668
2004-02-01,West,26.520134495541345,93.59666089785956,381.6634018101947,1.7804664475070269
2004-03-01,West,31.44576490383551,73.74750239885115,379.17789672905866,3.030342568628236
2004-04-01,West,28.478312033977176,54.63099191404348,380.6401982223284,2.5079430267908966
2004-05-01,West,28.79746440014926,46.431672472060654,381.08923499313244,1.5887313426530487
2004-06-01,West,26.479597923467857,49.73583268654738,380.7241508345415,2.552690961967665
2004-07-01,West,22.831288067470656,76.50699231713065,382.51271343003145,1.9748348933490245
2004-08-01,West,19.3216458301147,70.37323782429313,377.65243695481405,2.78548125981976
2004-09-01,West,18.65557125680545,93.42670109412602,380.2079224153262,3.0666476700627348
2004-10-01,West,16.69043630464536,102.95972660224545,379.4696819579194,0.8840659421785775
2004-11-01,West,19.136076612685898,97.52453619891244,381.8934409080483,2.3906329049354356
2004-12-01,West,25.310234120251245,116.4604085851906,380.3162594558698,1.5004406709006628
2005-01-01,West,26.820170696098238,88.95648615869888,385.0516017467304,2.1160180141421323
2005-02-01,West,26.84733076001371,80.90447184542063,385.02603876966623,0.8793808050521064
2005-03-01,West,32.39211236657217,81.33838581807268,386.8611255240229,2.4078279438205676
2005-04-01,West,30.454034396733977,52.99157026377002,378.9067982321697,1.0308961123585947
2005-05-01,West,31.177779934620148,59.37540332279023,382.5355297448381,3.1069905973089536
2005-06-01,West,25.328345587717898,43.997409044635354,381.8603878154243,2.677444361063359
2005-07-01,West,21.741063801362596,47.352909986231815,384.8853473375195,1.9595778967356756
2005-08-01,West,21.16101436422666,21.140570551978414,382.83210978966514,3.0151862488732415
2005-09-01,West,17.042834247042347,69.02856350371187,389.32977816704675,3.687223402912946
2005-10-01,West,21.78945713843433,75.38515549444512,382.5404018652808,2.8074567637051424
2005-11-01,West,21.357112967781234,92.28205538312032,383.3360987187036,3.4090712975272597
2005-12-01,West,22.471972325065703,107.33027640277479,384.68252047583013,3.160221230112586
2006-01-01,West,28.771683857193246,100.612978356814,383.93991900200245,0.7785245597063686
2006-02-01,West,32.04649371502201,82.81233837186153,389.01756123598966,1.8100287016467433
2006-03-01,West,31.041130530500556,84.97788309417777,386.14353000705097,3.0396108645078233
2006-04-01,West,31.000335711795884,55.43775959331967,380.49149066443186,3.39018608311737
2006-05-01,West,27.007185535100696,52.437765703157226,388.7410294792507,3.2012679906660315
2006-06-01,West,25.13544607267719,45.59681240820584,390.48752277333693,2.9457446437092627
2006-07-01,West,20.928713419435457,63.16951163793698,385.3700788344924,1.9726599419008073
2006-08-01,West,18.776940393138748,61.43895150250233,383.2009151429381,3.0597594931538645
2006-09-01,West,18.118838456079175,81.85837628902753,388.29967878988606,3.5132462680629293
2006-10-01,West,18.463759434390795,79.43887903521032,387.8740565809507,3.300515728610782
2006-11-01,West,19.816716891636776,111.03599199875846,384.07715914872557,2.0761858698455296
2006-12-01,West,26.229281236646543,107.03653368505708,387.36674593414864,2.5194982483169976
2007-01-01,West,25.781720536202858,114.0332893626298,384.77367842544595,3.5398828758879506
2007-02-01,West,33.98546798241566,86.13695946861671,388.7265764243919,2.213931762878734
2007-03-01,West,33.37222675163094,78.9390936465858,390.28351519088164,3.0046177029950414
2007-04-01,West,32.78054487396826,62.55678798230003,387.7470802067945,1.9618045101415946
2007-05-01,West,27.93543114925494,52.865537522494705,387.3136014313187,3.1388660717751375
2007-06-01,West,24.463138660057318,70.07590322192307,388.548831257608,2.7116166496802094
2007-07-01,West,21.378876658144033,54.10048304400525,388.0793986414536,3.2029714784293706
2007-08-01,West,18.868233751825553,50.16392065579801,393.426324754929,3.760562527427539
2007-09-01,West,15.196032204716577,77.64726090027561,393.7645623126912,2.13854485449262
2007-10-01,West,20.32502099216437,99.06420774997031,390.16071989162214,2.2573755648495064
2007-11-01,West,20.478769508626435,99.9806693566117,388.152653008554,3.1584984192938967
2007-12-01,West,28.078225295670595,94.14590608181871,389.0731724597621,3.6269415699144347
2008-01-01,West,31.532935647936867,89.8645996380187,387.9120727522699,3.271436772132235
2008-02-01,West,33.60837032456507,93.6368406658408,389.3944683263236,4.492603521730324
2008-03-01,West,29.949801437047586,73.35348902497938,387.342977682593,3.99648528876939
2008-04-01,West,34.519652021944076,68.96551321431305,386.57264187418696,4.111109265826149
2008-05-01,West,28.730991079533688,50.621847002546275,394.39779287062134,4.8517503250659315
2008-06-01,West,26.527436320620613,36.620460729274996,388.1316829958772,4.6887153771994825
2008-07-01,West,21.804687688063513,50.52454613037236,388.8057467640184,3.8116038616100374
2008-08-01,West,20.24551980560342,54.513233679264076,390.8179463921768,3.5582284697357967
2008-09-01,West,19.276559167493566,98.13856136998166,387.29031160023095,1.3629988424978694
2008-10-01,West,21.344027704526646,106.1273751426243,389.43697242737716,3.1675467590185056
2008-11-01,West,21.276909010810986,101.33007281456666,389.5229727445993,2.8972213269067453
2008-12-01,West,23.54950688501214,95.94008656474938,389.633088025869,3.9993010934407924
2009-01-01,West,35.711737210612576,111.77173068737936,396.15224668947343,4.245247180705772
2009-02-01,West,29.679314676930375,102.09112790731379,381.67569769630575,3.4769112517490117
2009-03-01,West,31.215824887107026,93.73405942350254,392.79448887680843,3.3855292300835385
2009-04-01,West,30.748491381433947,70.16600914761105,390.27214660860693,3.0288956817446113
2009-05-01,West,28.230496289064977,70.70636338200795,387.37341631530086,4.134295140608998
